Date,Close_NVDA,Close_QQQ,Close_^VIX,Volume_NVDA,Close_SMH,Close_SOXX,Close_XSD,Close_^DJI,Close_^GSPC,Close_^IXIC,Volume_QQQ,Volume_SMH,Volume_SOXX,Volume_XSD,Volume_^DJI,Volume_^GSPC,Volume_^IXIC,rsi,macd,macd_diff,stoch_k,stoch_d,Month,Dayofweek,target
2025-01-08,4.94953973239503,515.27001953125,2.928523564659441,19.242000802783252,5.534298149791879,223.5399932861328,255.9499969482422,42635.19921875,5918.25,19478.880859375,17.242304241327744,15.462148104084253,14.960179436720425,10.077482875583607,19.954165908911392,22.214312028738004,22.90387762747814,51.46868829667522,0.6467706594465119,0.7963732271780316,47.731825137120815,62.49773890775344,1,2,135.91000366210935
2025-01-10,4.919323802393961,507.19000244140625,3.02237424907331,19.151135756389607,5.514154259834752,218.1999969482422,250.02000427246097,41938.44921875,5827.0400390625,19161.630859375,17.51761470407792,15.747249482141797,15.21126032550224,9.908524844053396,20.11411048094609,22.281816688468968,22.87606006574009,46.68354434002261,0.4237827841517766,0.331790451984234,30.871141352353625,43.05163801074679,1,4,133.2299957275391
2025-01-13,4.89955471467014,505.55999755859375,3.0051874587763363,19.13758791209925,5.503867046976459,217.52999877929688,247.75,42297.12109375,5836.22021484375,19088.099609375,17.271644288359145,15.60851941305134,14.652758515398315,10.060534035475412,20.03049858620399,22.20967698962726,22.78132540494638,43.88010384388055,0.008884398977039175,-0.1496122210106468,20.112379647926925,32.905115379133726,1,0,131.75999450683597
2025-01-14,4.888542945475123,505.0799865722656,2.9811260747147372,19.09153375099107,5.507118566053066,218.9600067138672,249.5500030517578,42518.28125,5842.91015625,19044.390625,17.334111673727442,15.14827254087095,14.216164778957094,10.025749432069084,19.93503845233569,22.14451219806957,22.69290785862294,42.37688286552506,-0.4153589980753095,-0.5387605582952613,9.525821386972927,20.16978079575109,1,1,136.24000549316403
2025-01-15,4.921731258016218,516.7000122070312,2.8402474197342373,19.037040293739736,5.530262100435461,223.2100067138672,257.8800048828125,43221.55078125,5949.91015625,19511.23046875,17.369646485115595,15.486382364665507,14.880290602899679,10.36410350510914,19.98744077619194,22.23719895085919,22.70568010058968,48.20090986458511,-0.4460192205521799,-0.4687420433108476,28.49283670583432,19.377012580244656,1,2,133.57000732421878
2025-01-16,4.902084564180281,513.0800170898438,2.867898923718522,19.158971452540847,5.534535050842877,223.5399932861328,255.7400054931641,43153.12890625,5937.33984375,19338.2890625,17.155860411718276,15.555292463658317,14.9239084774546,10.542732775946709,20.038622398860753,22.17857540287053,22.681385432296402,45.26459998461666,-0.5909048589401925,-0.5698256497509707,17.188869745426402,18.40250927941115,1,3,137.7100067138672
2025-01-17,4.932385471177383,521.739990234375,2.83144709498148,19.119754333606927,5.557792847109637,229.7400054931641,264.3900146484375,43487.828125,5996.66015625,19630.19921875,17.763632119219416,15.499555075356952,15.14668880069136,9.729193687429403,20.134244411841575,22.197303182595025,22.802252275207394,50.31838065567759,-0.5050039000638973,-0.3369568987055712,34.71637851341216,26.79936165489089,1,4,140.83000183105466
2025-01-21,4.954629170216723,524.7999877929688,2.776331734646679,19.102509112766153,5.573635879131364,232.4499969482422,268.4200134277344,44025.80859375,6049.240234375,19756.779296875,16.97794304973193,15.409428861868491,14.97913032029453,10.703266939811954,20.199371861364884,22.271449429558395,22.80467793592727,53.781758184675816,-0.2501116302005685,0.0286930587313078,47.925496830992515,33.27691502994363,1,1,147.0700073242188
2025-01-22,4.997685184385196,531.510009765625,2.778819295684189,19.286315456230984,5.591621157839594,235.80999755859375,269.4100036621094,44156.73046875,6086.3701171875,20009.33984375,17.329828299663802,15.705077238332539,15.057097304508934,12.330504638906516,20.192968532815264,22.1872246956541,22.69999058760789,59.81539948886851,0.4114112691073354,0.657446104955012,74.34379806726398,52.32855780388949,1,2,147.2200012207031
2025-01-23,4.998697664758964,532.6400146484375,2.773837970214724,18.86482475820649,5.5904271451140355,235.3699951171875,270.0799865722656,44565.0703125,6118.7099609375,20053.6796875,16.955196021808305,15.364115289334972,14.758287804618803,9.661479683575521,19.911740445898676,22.212173192968383,22.64571725487001,59.95074187897931,0.7591676868945991,1.0279980310447954,74.9788269859512,65.7493739614025,1,3,142.61999511718747
2025-01-24,4.967170888684033,529.6300048828125,2.76316952439078,19.273637992605696,5.570365356566083,230.63999938964844,263.54998779296875,44424.25,6101.240234375,19954.30078125,16.80513929276389,15.448645660891248,14.617467747831997,10.445840912706414,20.092586286583828,22.161737476861983,22.7655440477399,53.949624556861785,0.8101588109881853,0.911812634358688,55.50378853214002,68.27547119511833,1,4,118.41999816894537
2025-01-27,4.782646675785949,514.2100219726562,2.939161901882013,20.52338815041399,5.467258121538373,212.5500030517578,241.33999633789065,44713.578125,6012.27978515625,19341.830078125,17.92263479450473,16.9040453698161,16.64540079838742,12.759098194034383,20.930401950927713,22.371684049213748,22.905963181040754,34.42584913495665,-0.4755364119809973,-0.7562634880853648,4.721385797643286,45.06800043857811,1,0,128.99000549316406
2025-01-28,4.8674575666782856,521.8099975585938,2.8570447450157155,20.17796332534097,5.486662399680256,213.5,242.92999267578125,44850.3515625,6067.7001953125,19733.58984375,17.317885749955668,16.275723222244295,16.02579405083601,11.955692780409043,20.63455483568612,22.221468232092047,22.68641791467676,43.96443122400335,-0.7946980871608045,-1.0889272245470565,34.54447886773842,31.589884399173844,1,1,123.69999694824222
2025-01-29,4.8259108282131935,520.8300170898438,2.865623557793666,19.962098028546023,5.482844816816098,214.3800048828125,244.16000366210935,44713.51953125,6039.31005859375,19632.3203125,17.098262221944807,15.939686550515711,14.70373139063045,10.471666571132038,20.359695748900627,22.137980002624342,22.59471564423466,40.76819821319418,-1.1300645582589837,-1.576808841413566,22.76893847891517,20.678267714765564,1,2,124.65000152587888
2025-01-30,4.833500276133484,523.0499877929688,2.823757017875219,19.789130586978345,5.506022346734883,218.7400054931641,248.32000732421875,44882.12890625,6071.169921875,19681.75,17.12719529161039,15.853648348472753,15.353194863013124,9.966509298952284,20.386505560245638,22.256820047921533,22.622308971543852,41.589461094704774,-1.3048889044233918,-1.7345855321270165,25.6723753438124,27.66193089682194,1,3,120.06999969482426
2025-01-31,4.796368888198994,522.2899780273438,2.85819287704058,19.78261299667186,5.499705966098411,218.1300048828125,248.75,44544.66015625,6040.52978515625,19627.439453125,17.475102823696282,15.897586252215925,15.168842839759208,10.196194479235656,20.459990158567415,22.300959180296115,22.7961068933962,38.79662268328005,-1.5008225702354705,-2.026146554083143,11.674815257669266,20.038709693465552,1,4,116.66000366210939
2025-02-03,4.7677991405608156,518.1099853515625,2.9765494969115993,19.732347731514515,5.479721831188578,214.1999969482422,244.0800018310547,44421.91015625,5994.56982421875,19391.9609375,17.518805630954716,15.827690006281923,15.109360902905856,10.63106031411106,20.384837690179424,22.29130033607744,22.83619776257156,36.81439693966501,-1.6757817453877626,-2.306991857929076,10.15017135374444,15.83245398507531,2,0,118.6500015258789
2025-02-04,4.784570827107236,524.469970703125,2.9019708434634395,19.362834139250122,5.490877996418903,216.3999938964844,247.9199981689453,44556.0390625,6037.8798828125,19654.01953125,17.075405516319567,15.336991410027503,15.135211220849493,9.825580063659602,20.145872970689695,22.20717680715291,22.59153099689507,38.78017592527871,-1.7590012480259185,-2.2165252861550684,15.684092139156256,12.503026250189926,2,1,124.83000183105466
2025-02-05,4.83493180415569,526.8499755859375,2.8195916031316988,19.38473559379053,5.513993100555019,220.58999633789065,253.83999633789065,44873.28125,6061.47998046875,19692.330078125,16.866398455000745,15.386436514017662,14.604195619675352,10.573903321093981,20.129131067195576,22.28272537978452,22.627195582838755,44.54971243210347,-1.7267118881168078,-1.6256219547452302,32.86985538308324,19.568039625327916,2,2,128.67999267578122
2025-02-06,4.865069820948249,529.5999755859375,2.803360380906535,19.342888340606773,5.518857556469836,220.3000030517578,246.92999267578125,44747.62890625,6083.56982421875,19791.990234375,16.782560446610827,15.400082047703902,14.950680079972953,10.827766295132466,20.111237709515425,22.301650551291505,22.6166940156443,47.847194252426455,-1.632723089927383,-0.8970213256953135,43.576170574256224,30.710039365498513,2,3,129.83999633789057
2025-02-07,4.873975174680964,522.9199829101562,2.8644840391405775,19.24567296291549,5.5053315359323625,216.8699951171875,242.25,44303.3984375,6025.990234375,19523.400390625,17.203470746621917,15.797738997931793,15.008645140378412,10.734242182303689,20.12998209254982,22.28496203560483,22.770821896892727,48.8344743767689,-1.52239468024553,-0.2899333516988749,46.80198729183856,41.08267108305929,2,4,133.57000732421878
2025-02-10,4.902084564180281,529.25,2.82197397238285,19.195357684436924,5.523937828254207,219.6999969482422,239.8300018310547,44470.41015625,6066.43994140625,19714.26953125,16.85299883771378,15.258020068745859,14.808244048541269,10.034559673629849,20.019259915073427,22.218136537640188,22.978281220817692,51.98222407443507,-1.3418075261792866,0.37384096962111,57.17465436996072,49.184270745351775,2,0,132.80000305175776
2025-02-11,4.896346170502482,527.989990234375,2.8343891500408605,19.002350969294422,5.52493485721023,219.8999938964844,237.75,44593.6484375,6068.5,19643.859375,16.776936077069372,14.958108152603165,14.253572567061402,10.354595018522993,19.93237351667195,22.187650231511817,22.94998233197893,51.280856428814545,-1.1823092585043549,0.7503165283380184,55.03337435865666,53.00333867348525,2,1,131.13999938964847
2025-02-12,4.883861961982763,528.2999877929688,2.826721751146692,18.892424115218954,5.519498972532898,220.13999938964844,238.4600067138672,44368.55859375,6051.97021484375,19649.94921875,17.034762352147155,15.253638305095974,14.517370174789066,10.668978650219241,19.91239312132689,22.255382003414216,22.79600370928547,49.7232735027913,-1.073848247196517,0.8684755126849382,50.417123790324034,54.2083841729804,2,2,135.28999328613287
2025-02-13,4.9147849191777935,535.9000244140625,2.778819295684189,19.100894654165497,5.533073225950753,222.83999633789065,241.77000427246097,44711.4296875,6115.06982421875,19945.640625,17.172923262080655,15.316494508298366,14.75034861977453,10.221977646629885,20.05765600132523,22.284311506240005,22.853223433660283,53.523847329117395,-0.8376494781565483,1.187333623040331,94.84884281009886,66.76644698635978,2,3,138.85000610351562
2025-02-14,4.940570463291269,538.1500244140625,2.7581094300024462,19.09096658923462,5.535679362320619,223.07000732421875,243.91000366210935,44546.078125,6114.6298828125,20026.76953125,16.698219755507985,15.269346971975931,14.26416349978683,9.933094897288786,19.977919690950042,22.190031275745536,22.80217223558775,56.55763007093252,-0.42501954884299076,1.574913600692048,98.47563289234616,81.24719983092295,2,4,139.39999389648435
2025-02-18,4.944495448119376,539.3699951171875,2.794227920674744,19.205388360077468,5.549931754583696,226.7599945068359,252.05999755859375,44556.33984375,6129.580078125,20041.259765625,16.839101208272968,15.665759194076431,15.09783260609366,11.357452244304588,20.128678098887374,22.267627483897698,22.884652506435128,57.02435700303959,0.12436144028476183,1.7895672187682117,86.72360005124706,93.34935858456396,2,1,139.2299957275391
2025-02-19,4.943283901271035,539.52001953125,2.78932294936639,18.936708817478248,5.554276532628328,230.52999877929688,254.83999633789065,44627.58984375,6144.14990234375,20056.25,16.794447628385136,14.922554202644987,14.784659738732387,10.292179440058462,19.899736587432095,22.241099295106054,22.823921998909604,56.82115159558819,0.49228567529897316,1.8345548396902125,86.1649468562407,90.45472659994458,2,2,140.1100006103516
2025-02-20,4.94953973239503,537.22998046875,2.8130106275797595,18.78465419586694,5.556055515458927,231.07000732421875,255.19000244140625,44176.6484375,6117.52001953125,19962.359375,17.09457047468866,15.29750161509057,14.787160686416797,9.588845298501564,19.921419241692778,22.294729778928467,22.71514175729887,57.66221458561369,0.7388763964302133,1.8336681953379632,89.0568458834741,87.31513093032056,2,3,134.42999267578128
2025-02-21,4.908454847586065,526.0800170898438,2.9554309291215706,19.245810122128685,5.525413119586662,223.97999572753903,246.6199951171875,43428.01953125,6013.1298828125,19524.009765625,17.667651936736707,15.840825980806073,14.896298601047905,10.012386799492118,20.249334505968992,22.416044397664688,22.858735570790955,50.78599165534269,0.686362874812505,1.3812509362566512,70.39102965735921,81.87094079902461,2,4,130.27999877929693
2025-02-24,4.877332437483366,519.8699951171875,2.9947317503093127,19.34248067627475,5.498888049518427,218.72000122070312,240.27999877929688,43461.2109375,5983.25,19286.9296875,17.485930707619765,15.83281083612035,15.031254114378646,10.868587496017359,20.237945505213478,22.330725794717274,22.72673844532335,46.4295096335097,0.44485757503721773,0.7640332670067344,50.78533672899335,70.0777374232755,2,0,126.62999725341798
2025-02-25,4.849135431474721,513.3200073242188,3.0170044237671605,19.4192100514318,5.477509030333064,214.2100067138672,233.3999938964844,43621.16015625,5955.25,19026.390625,17.706105636411984,15.851339887960874,15.072322745865675,10.5815464756746,20.27902351888288,22.404966735064356,22.801636805892706,42.94059518459302,-0.06878864568110865,0.1060444221587174,25.881812337753427,49.019392908035265,2,1,131.2799987792969
2025-02-26,4.884920878885416,514.5599975585938,3.000719834043623,19.591780505092594,5.500523276564116,217.94000244140625,237.91000366210935,43433.12109375,5956.06005859375,19075.259765625,17.355240169693502,15.714014734414842,14.75653331628621,10.064798252418377,20.19609061899747,22.30627352822739,22.674085344072722,48.273391103695054,-0.177481108057435,-0.0135610354093274,35.99998072574013,37.555709930828904,2,2,120.15000152587896
2025-02-27,4.797029459857491,500.2699890136719,3.0969341161400745,19.909477091274912,5.437165819149441,205.25,222.3000030517578,43239.5,5861.56982421875,18544.419921875,17.775332779592198,16.168845892919588,15.285479715039703,10.725489582719506,20.4216471001078,22.34417371727743,22.764523827564368,38.901613282577216,-0.7775892075550904,-0.796460049122893,0.5975219284035224,20.826438330632296,2,3,124.91999816894533
2025-02-28,4.83564677012768,508.1700134277344,3.0267462864029175,19.779324066965923,5.454337744282291,208.52000427246097,226.67999267578125,43840.91015625,5954.5,18847.279296875,17.67947715096133,15.973613199490792,15.129798851764575,10.751520856703959,20.47758266746636,22.585971380185516,22.833178386162583,43.92600375918009,-0.9367546962867815,-0.9375419949707584,31.508862258114483,22.70212163741932,2,4,114.05999755859372
